user_id,movie_id,tag,timestamp_tag
160772,122882,desert,2015-10-25 17:36:05
160772,109487,good science,2015-03-28 22:30:13
160772,114935,science fiction,2015-08-14 22:18:02
160772,116821,satire,2014-11-13 14:08:09
160772,116821,teen idol,2015-04-19 16:12:48
160772,116821,comedy,2014-11-13 13:17:12
160772,116821,music industry,2014-11-13 14:08:18
160772,1249,stylish,2015-02-09 13:31:12
160772,90690,historical,2015-02-08 21:36:50
160772,90690,bootlegging,2015-02-08 21:36:50
160772,90690,prohibition,2015-02-08 21:36:50
160772,114935,time travel,2015-08-14 22:17:57
160772,109487,Michael Caine,2015-03-28 22:30:03
160772,122882,sci-fi,2015-10-25 17:35:47
160772,109487,physics,2015-03-28 22:30:32
160772,109487,sci-fi,2015-03-28 22:30:00
160772,119145,british comedy,2015-07-04 20:22:55
160772,135567,cheesey dialogue,2018-12-01 23:43:06
160772,179139,time travel,2019-05-19 20:48:52
160772,179139,sci-fi,2019-05-19 20:50:02
160772,179139,identity,2019-05-19 20:49:08
160772,179139,climate change,2019-05-19 20:49:53
160772,119145,gentlemanly,2015-07-04 20:22:49
160772,135567,characters I don't care about,2018-12-01 23:43:08
160772,135567,awful,2018-12-01 23:42:56
160772,135567,physically impossible,2018-12-01 23:43:30
160772,135567,terrible dialog,2018-12-01 23:43:01
160772,119145,spy thriller,2015-07-04 20:22:52
160772,119145,Michael Caine,2015-07-04 20:23:01
160772,134256,lapland,2015-05-30 20:28:16
160734,260,good,2015-08-31 07:35:38
160724,135887,animation,2016-02-20 17:30:31
160724,135887,comedy,2016-02-20 17:30:48
160722,3977,strong female leads,2015-09-17 06:35:04
160722,6874,strong female lead,2015-09-17 06:31:52
160722,6874,karma,2015-09-17 06:32:07
160722,7438,strong female lead,2015-09-17 06:32:39
160711,235,Tim Burton,2010-09-10 20:43:49
160711,1617,conspiracy,2010-09-09 21:23:49
160711,318,classic,2010-07-05 18:35:41
160711,318,based on book,2010-07-05 18:35:25
160711,318,prison escape,2010-07-05 18:35:46
160711,235,Johnny Depp,2010-09-10 20:43:45
160699,74553,religious,2015-04-16 01:00:51
160699,74553,beautiful,2015-04-16 01:00:51
160699,74553,secrets,2015-04-16 01:00:51
160681,2070,spiritual journey,2011-01-12 18:06:52
160681,1957,religion,2011-01-12 18:06:03
160681,4002,John Candy,2011-01-12 17:57:24
160681,2070,religion,2011-01-12 18:06:33
160681,2070,faith,2011-01-12 18:07:03
160681,2070,Robert Duvall,2011-01-12 20:14:06
160681,40819,Oscar (Best Actress),2011-01-12 18:01:32
160681,246,coming of age,2011-01-12 18:10:58
160681,3467,Paul Newman,2011-01-12 18:11:23
160681,72998,propaganda,2011-01-12 18:25:56
160681,72641,family,2011-01-12 18:31:16
160681,4310,propaganda in disguise,2011-01-12 18:33:51
160681,65802,Kevin James,2011-01-12 18:39:29
160681,2706,sexuality,2011-01-12 18:40:34
160681,1225,classical music,2011-01-12 18:03:36
160681,4718,sexuality,2011-01-12 18:40:33
160681,1914,family bonds,2011-01-12 19:23:18
160681,79897,character development,2011-01-12 20:12:56
160681,1914,coming of age,2011-01-12 19:23:18
160681,79897,Robert Duvall,2011-01-12 20:12:56
160681,8622,propaganda,2011-01-12 18:45:21
160681,6753,Robert Duvall,2011-01-12 20:13:27
160667,117194,animals,2015-03-23 20:48:23
160667,117194,family,2015-03-23 20:48:23
160667,117194,feel-good,2015-03-23 20:48:23
160660,2571,Special Effects,2015-09-16 20:27:41
160660,4226,cerebral,2015-09-16 20:26:29
160658,260,Sci-Fi,2007-07-09 06:48:11
160643,109487,bad dialogue,2015-01-23 11:25:43
160643,109487,time-travel,2015-01-23 11:25:47
160643,109487,love,2015-01-23 11:26:02
160643,4226,psychology,2015-02-07 16:11:30
160643,4848,drama,2015-02-07 16:19:39
160643,4226,Christopher Nolan,2015-02-07 16:11:47
160643,4226,Mindfuck,2015-02-07 16:11:38
160643,78349,mindfuck,2015-02-07 16:07:52
160643,109487,physics,2015-01-23 11:25:54
160643,109487,good science,2015-01-23 11:25:56
160643,109487,Anne Hathaway,2015-01-23 11:25:33
160643,109487,wormhole,2015-01-23 11:26:13
160643,4226,memory,2015-02-07 16:11:32
160643,109487,artificial intelligence,2015-01-23 11:25:52
160643,2959,twist ending,2014-12-05 10:00:18
160643,109487,sounds,2015-01-23 11:25:49
160643,2959,psychology,2015-02-07 16:11:05
160643,1921,mental illness,2015-02-07 16:19:02
160643,2959,Brad Pitt,2014-12-05 10:00:25
160643,2959,philosophical,2014-12-05 10:00:34
160643,1921,mathematics,2015-02-07 16:18:16
160643,78349,group psychology,2015-02-07 16:07:57
160643,78349,dialogue driven,2015-02-07 16:08:00
160643,4848,David Lynch,2015-02-07 16:19:34
160643,109487,Christopher Nolan,2015-01-23 11:25:30
160617,114554,studio ghibli,2016-10-03 04:54:43
160617,114554,beautiful,2016-10-03 04:54:51
160617,101962,raising children,2016-10-03 04:53:56
160617,101962,moving,2016-10-03 04:53:51
160617,101962,single mother,2016-10-03 04:53:59
160617,101962,animation,2016-10-03 04:54:05
160617,101962,anime,2016-10-03 04:53:43
160617,101962,tearjerker,2016-10-03 04:54:11
160615,260,Science Fiction,2015-08-16 22:09:08
160615,260,space adventure,2015-08-16 22:09:13
160574,109848,beautiful photography,2016-07-22 00:46:10
160574,133771,black humor,2016-07-24 11:13:24
160574,113741,mind bending,2016-07-23 12:19:22
160574,2959,psychology,2016-07-23 14:34:37
160574,109848,dark,2016-07-22 00:46:18
160574,109848,slow,2016-07-22 00:46:24
160574,113741,mystery,2016-07-23 12:19:15
160574,109848,visually appealing,2016-07-22 00:46:13
160574,113741,sci-fi,2016-07-23 12:19:19
160574,109848,creepy,2016-07-22 00:46:19
160574,133771,absurdist humor,2016-07-24 11:13:23
160574,109848,Scarlett Johansson,2016-07-22 00:46:10
160574,113741,intelligent,2016-07-23 12:19:17
160574,1354,great acting,2016-07-22 18:24:57
160574,113741,tense,2016-07-23 12:19:20
160574,2959,twist ending,2016-07-23 14:34:35
160574,109848,nudity (full frontal),2016-07-22 00:46:12
160574,1354,Emily Watson,2016-07-22 18:25:00
160574,1354,disturbing,2016-07-22 18:25:01
160548,96448,horror,2015-05-08 17:15:19
160548,79879,tits,2015-04-25 19:02:13
160548,79879,Nudity (Full Frontal),2015-04-25 19:02:17
160548,4351,keanu reeves,2015-04-25 19:01:45
160548,1608,action,2015-04-25 18:38:36
160548,96448,tits,2015-05-08 17:15:19
160548,99112,Tom Cruise,2015-04-25 19:00:04
160548,4351,Nudity (Topless),2015-04-25 19:01:59
160548,4351,undercover cop,2015-04-25 19:01:57
160548,377,Keanu Reeves,2015-04-25 18:38:08
160548,96448,naked,2015-05-08 17:15:19
160548,110730,Johnny Depp,2015-04-25 19:04:00
160548,96448,nudity (topless),2015-04-25 19:03:34
160548,130634,fast cars,2015-04-25 19:44:13
160548,110730,artificial intelligence,2015-04-25 19:03:56
160548,111759,Tom Cruise,2015-04-25 18:59:26
160548,150,based on a true story,2015-04-25 18:59:37
160548,112556,unpredictable,2015-04-25 19:37:39
160548,150,space,2015-04-25 18:59:43
160548,150,Tom Hanks,2015-04-25 18:59:33
160548,130634,paul walker,2015-04-25 19:44:13
160548,1608,Harrison Ford,2015-04-25 18:38:39
160548,733,Nicolas Cage,2015-04-25 18:41:53
160548,130634,emotional,2015-04-25 19:44:13
160548,377,Sandra Bullock,2015-04-25 18:38:10
160548,377,Action,2015-04-25 18:38:13
160548,115149,Revenge,2015-04-25 19:00:25
160548,377,Thriller,2015-04-25 18:38:16
160548,1036,Bruce Willis,2015-04-25 18:37:43
160548,115149,Keanu Reeves,2015-04-25 19:00:28
160540,96079,Bechdel Test:Pass,2012-12-04 22:10:08
160540,26819,overpopulation,2008-02-20 04:58:17
160540,96079,PG-13,2012-12-04 22:23:16
160540,2155,jewish family,2007-01-07 05:37:26
160540,26819,jailbreak,2006-02-17 18:35:32
160540,96079,London,2012-12-04 01:43:15
160540,26819,dystopia,2008-01-07 23:08:05
160540,96079,intelligence service,2012-12-04 22:12:59
160540,96079,remorse,2012-12-04 22:15:45
160540,96079,Shanghai,2012-12-04 21:50:33
160540,3362,based on a true story,2016-03-13 18:27:10
160540,3362,black comedy,2016-03-13 18:27:18
160540,96079,screenwriter:John Logan,2012-12-04 22:18:44
160540,2155,drugs,2007-01-07 05:37:26
160540,96079,beautiful cinematography,2012-12-04 01:42:48
160540,96079,author:Ian Fleming,2012-12-04 22:18:44
160540,26819,prison,2007-02-23 13:09:21
160540,3362,Oscar Nominee: Best Picture,2016-03-13 18:23:56
160540,3362,Oscar Nominee: Editing,2016-03-13 18:25:49
160540,3362,intense,2016-03-13 18:27:28
160540,32943,R:a scene of sensuality,2017-06-11 03:57:51
160540,32943,compassion,2017-06-11 03:56:46
160540,32943,eating disorder,2017-06-11 03:56:58
160540,32943,movielens top pick,2009-12-11 06:41:22
160540,32943,R,2017-06-11 03:57:15
160540,32943,secret lover,2017-06-11 03:55:42
160540,2155,1970s,2007-01-07 05:37:26
160540,96079,James Bond,2012-12-04 01:43:02
160540,72011,Oscar Nominee: Director,2010-03-27 01:19:12
160540,96079,PG-13:intense violent sequences throughout,2012-12-04 22:23:16
160540,176,behind-the-scenes,2006-02-17 19:04:37
160540,96079,entertaining,2012-12-04 01:42:58
160540,96079,PG-13:some sexuality,2012-12-04 22:23:16
160540,176,Catherine Keener,2011-07-08 01:44:33
160540,96079,exploding helicopter,2012-12-04 22:15:07
160540,3362,Brooklyn,2016-03-13 18:26:55
160540,2155,adolescence is hell,2016-03-13 18:11:40
160540,96079,dark,2012-12-04 01:42:56
160540,96079,Seen 2012,2012-12-04 22:06:59
160540,3362,Oscar (Best Writing - Screenplay Written Directly for the Screen),2016-03-13 18:23:01
160540,32943,bondage,2017-06-11 03:55:25
160540,3424,Atmospheric,2012-11-05 18:33:57
160540,32943,twins,2017-06-11 03:55:02
160540,32943,Bechdel Test:Pass,2017-06-11 03:51:01
160540,2155,class issues,2007-01-07 05:37:26
160540,176,dwarf,2006-02-17 19:04:37
160540,176,meta-indie,2006-02-17 19:04:37
160540,96079,sad ending,2012-12-04 01:43:28
160540,176,film-making,2006-02-17 19:04:37
160540,176,indie,2006-02-17 19:04:37
160540,96079,murder,2012-12-04 01:43:22
160540,3424,heat wave,2008-03-17 02:34:04
160540,72011,R,2010-01-05 19:26:19
160540,1446,Prague,2007-04-14 05:05:32
160540,7158,American dream,2010-07-31 07:14:25
160540,3362,Bechdel Test:Pass,2016-03-13 18:19:11
160540,7484,San Francisco,2009-07-30 15:23:46
160540,913,liar,2015-05-25 20:43:21
160540,1719,Canada,2006-11-11 23:29:50
160540,913,director-screenwriter,2015-05-25 20:06:59
160540,32943,R:language,2017-06-11 03:57:19
160540,913,drugged drink,2015-05-25 20:45:58
160540,7484,rolling stones,2009-07-30 15:23:42
160540,7484,violence,2006-08-04 07:19:43
160540,7484,concert,2006-08-04 07:19:12
160540,3362,telephone,2016-03-13 18:32:07
160540,7484,Albert Maysles,2012-11-13 23:08:43
160540,913,espionage,2015-05-25 20:45:12
160540,913,fire,2015-05-25 20:46:10
160540,913,Oscar Nominee: Best Picture,2015-05-25 20:17:28
160540,3362,1970s,2016-03-13 18:33:30
160540,3362,true story,2017-09-10 05:53:52
160540,8710,elegiac,2007-04-29 06:11:00
160540,913,betrayal,2015-05-25 20:45:37
160540,913,black and white,2015-05-25 20:01:17
160540,3362,Sidney Lumet,2016-03-13 18:27:22
160540,3362,shot in the face,2016-03-13 18:29:48
160540,3362,Seen 2016,2016-03-13 18:18:56
160540,913,Seen 2015,2015-05-25 20:02:52
160540,913,scam,2015-05-25 20:44:17
160540,913,author:Dashiell Hammett,2015-05-25 20:06:46
160540,913,talky,2015-05-25 20:01:37
160540,1719,bleak,2010-07-31 07:15:08
160540,7484,murder,2006-10-20 05:17:51
160540,913,gritty,2015-05-25 20:01:46
160540,7484,Hell's Angels,2006-08-04 07:19:43
160540,3362,dictating one's will,2016-03-13 18:32:41
160540,3362,New York City,2016-03-13 18:26:52
160540,3362,dark comedy,2016-03-13 18:27:14
160540,1446,abandonment,2006-10-20 05:18:14
160540,3362,adapted from:magazine article,2016-03-13 18:20:24
160540,3362,Al Pacino,2016-03-13 18:27:00
160540,91077,Shailene Woodley,2012-04-15 03:56:53
160540,91077,Oscar Nominee: Director,2012-04-15 04:24:15
160540,1446,cellos,2006-11-11 23:33:32
160540,1719,incest,2006-12-23 07:11:23
160540,1719,melancholic,2014-11-20 22:51:36
160540,91077,Oscar Nominee: Lead Actor,2012-04-15 04:25:15
160540,91077,R,2012-04-15 19:35:54
160540,91077,R:language,2012-04-15 19:35:54
160540,72011,screenwriter:Jason Reitman,2011-04-11 18:20:31
160540,72011,Nudity (Rear),2010-01-05 19:26:33
160540,94,small town fun,2017-06-10 21:59:50
160540,94,Natalie Portman,2016-05-18 19:33:00
160540,3362,airport,2016-03-13 18:30:19
160540,94,Matt Dillon,2009-11-16 16:44:10
160540,2146,Brat Pack,2017-06-10 22:01:55
160540,913,Directorial Debut,2015-05-25 20:29:24
160540,913,Humphrey Bogart,2015-05-25 20:01:20
160540,913,noir thriller,2015-05-25 20:01:09
160540,913,murder,2015-05-25 20:41:41
160540,913,Bechdel Test:Fail,2015-05-25 20:04:50
160540,913,animal in title,2015-05-25 20:43:06
160540,32587,tense,2011-07-07 06:33:08
160540,3362,R,2016-03-13 18:33:18
160540,3362,FBI,2016-03-13 18:30:05
160540,8622,political,2010-01-14 06:26:33
160540,3362,heist,2016-03-13 18:27:26
160540,8622,conspiracy,2009-09-27 00:31:28
160540,8622,liberal,2007-06-05 13:10:28
160540,8622,terrorism,2006-12-28 21:15:07
160540,72011,love story,2017-09-10 06:07:07
160540,7158,author:Andre Dubus III,2013-06-02 23:43:47
160540,7158,director-screenwriter,2013-06-02 23:43:47
160540,7158,culture clash,2014-11-20 22:56:03
160540,48394,stepfather,2007-04-01 12:23:47
160540,7158,heartbreaking,2015-09-24 05:38:08
160540,7158,misunderstanding,2018-01-24 19:50:48
160540,7158,screenwriter:Shawn Lawrence Otto,2013-06-02 23:43:47
160540,7158,sad but good,2017-06-10 22:07:54
160540,3362,Barry Goldwater,2016-03-13 18:31:47
160540,3362,Howard Johnson's,2016-03-13 18:31:51
160540,3362,forgiveness,2016-03-13 18:31:32
160540,7158,immigrants,2016-01-04 05:49:39
160540,7158,real estate,2011-04-08 23:04:54
160540,7158,adapted from:book,2013-06-02 23:44:13
160540,72011,Miami,2010-01-05 19:20:10
160540,72011,Seen 2010,2010-01-05 19:17:49
160540,72011,Omaha,2010-01-05 19:20:10
160540,32587,Seen 2011,2011-07-07 06:27:48
160540,3362,Oscar Nominee: Lead Actor,2016-03-13 18:24:49
160540,3362,Atmospheric,2016-03-13 18:27:20
160540,913,AFI 100 (Thrills),2015-05-25 20:02:08
160540,8622,politics,2014-11-21 19:17:56
160540,913,adapted from:book,2015-05-25 20:05:56
160540,913,Peter Lorre,2015-05-25 20:01:24
160540,913,atmospheric,2015-05-25 20:01:55
160540,233,strippers,2006-11-11 23:25:36
160540,913,partnership,2015-05-25 20:44:53
160540,913,Oscar Nominee: Supporting Actor,2015-05-25 20:18:13
160540,913,highly quotable,2015-05-25 20:02:19
160540,913,wise guy,2017-06-11 03:38:16
160540,913,Oscar Nominee: Screenwriting,2015-05-25 20:21:47
160540,913,Best of Rotten Tomatoes: All Time,2015-05-25 20:02:31
160540,233,Toronto,2006-11-11 23:25:36
160540,233,widower,2006-11-11 23:25:36
160540,3362,Oscar Nominee: Director,2016-03-13 18:25:16
160540,233,obsession,2006-11-11 23:25:35
160540,233,gay,2006-11-11 23:25:36
160540,3362,bank robbery,2016-03-13 18:27:16
160540,3362,Rate Your Music top pick,2013-11-23 18:03:57
160540,32943,Seen 2017,2017-06-11 03:50:26
160540,233,Canada,2006-11-11 23:25:36
160540,233,smuggling,2006-11-11 23:25:36
160540,32587,stylized,2011-07-07 06:32:55
160540,32587,strippers,2011-07-07 06:38:10
160540,3424,AFI 100,2011-12-26 08:29:21
160540,3424,racism,2006-11-10 06:27:48
160540,3424,Brooklyn,2013-04-23 01:51:11
160540,913,private detective,2015-05-25 20:43:55
160540,91077,wild child,2012-04-15 04:55:19
160540,32943,director-screenwriter,2017-06-11 03:51:53
160540,91077,Alexander Payne,2012-04-13 14:04:58
160540,91077,lawyers,2012-04-15 04:56:06
160540,91077,George Clooney,2012-04-15 03:56:47
160540,91077,Oscar Nominee: Best Picture,2012-04-15 04:24:51
160540,91077,Bechdel Test:Pass,2012-04-15 04:26:40
160540,91077,adapted from:book,2012-04-15 04:18:40
160540,48082,television,2011-12-26 08:06:09
160540,48082,Paris,2011-12-26 08:10:36
160540,48082,Charlotte Gainsbourg,2016-05-20 12:52:55
160540,89804,screenwriter:George Clooney,2011-12-26 19:27:02
160540,2422,Pat Morita,2010-04-23 20:40:02
160540,160980,accident,2017-09-09 17:40:37
160540,89804,adapted from:play,2011-12-26 19:27:03
160540,89804,intrigue,2011-12-26 19:07:37
160540,160980,Aaron Eckhart,2017-09-09 17:35:18
160540,160980,Tom Hanks,2017-09-09 17:33:53
160540,160980,true story,2017-09-09 17:37:05
160540,160980,Bechdel Test:Pass,2017-09-09 17:32:17
160540,160980,Seen 2017,2017-09-09 17:29:38
160540,91077,Oscar Nominee: Editing,2012-04-15 04:24:31
160540,91077,neglected family,2012-04-15 04:54:46
160540,91077,intelligent,2014-11-20 22:56:38
160540,91077,Oscar (Best Writing - Screenplay Based on Material from Another Medium),2012-04-15 04:23:44
160540,91077,Hawaii,2012-04-15 03:56:48
160540,160980,aviation,2017-09-09 17:35:38
160540,160980,water landing,2017-09-09 17:41:44
160540,160980,aircraft,2017-09-09 17:33:55
160540,32587,castration,2011-07-07 06:43:00
160540,32587,bleak,2011-07-07 06:31:05
160540,32587,cannibalism,2011-07-07 06:49:06
160540,32587,corrupt clergy,2011-07-07 06:42:28
160540,32587,cars,2013-02-09 08:38:50
160540,32587,Criticker top pick,2008-05-12 14:23:18
160540,32587,multiple storylines,2011-07-07 06:32:25
160540,32587,murder,2011-07-07 06:44:26
160540,32587,mutilation,2011-07-07 06:38:39
160540,32587,R:sustained strong stylized violence,2011-07-07 13:54:06
160540,32587,R:sexual content including dialogue,2011-07-07 13:54:06
160540,32587,dominatrix,2011-07-07 06:47:51
160540,32587,narrated,2011-07-07 06:32:28
160540,160980,thin plot,2017-09-09 17:35:29
160540,160980,airplane accident,2017-09-09 17:40:49
160540,48385,cringe,2011-12-27 03:37:28
160540,89804,R:pervasive language,2011-12-26 19:45:23
160540,89804,Bechdel Test:Fail,2011-12-26 19:09:40
160540,89804,Ryan Gosling,2011-12-26 19:07:49
160540,30822,business,2009-07-31 01:44:27
160540,30822,Universal,2007-07-19 16:24:54
160540,30822,Seen 2007,2007-07-19 17:24:39
160540,30822,father daughter relationship,2009-07-31 01:44:29
160540,89804,abortion,2011-12-26 19:43:07
160540,30822,college student,2009-07-31 01:44:09
160540,30822,new boss,2007-07-19 16:24:55
160540,30822,layoffs,2007-07-19 16:24:54
160540,30822,basketball,2007-07-19 16:24:55
160540,30822,magazines,2009-07-31 01:44:33
160540,89804,smart,2011-12-26 19:07:58
160540,30822,college,2007-07-19 16:24:54
160540,30822,PG-13,2007-07-19 16:24:54
160540,30822,New York City,2007-07-19 16:24:55
160540,30822,birthday,2007-07-19 16:24:55
160540,89804,Evan Rachel Wood,2011-12-26 19:07:15
160540,89804,R,2011-12-26 19:45:23
160540,48385,Texas,2006-11-19 05:49:34
160540,89804,presidential elections,2011-12-26 19:41:49
160540,48385,satire,2011-12-27 03:37:37
160540,89804,playwright:Beau Willimon,2011-12-26 19:27:03
160540,48385,Alabama,2006-11-19 05:49:34
160540,48385,Seen 2006,2006-11-19 06:02:25
160540,89804,George Clooney,2011-12-26 19:07:27
160540,48385,anti-Semitism,2011-12-27 03:37:22
160540,48385,controversial,2011-12-27 03:37:46
160540,48385,gross out,2011-12-27 03:37:30
160540,48385,Virginia,2006-11-19 05:49:34
160540,48385,jewish stereotype,2019-04-01 18:19:27
160540,48385,mockumentary,2011-12-27 03:37:32
160540,48385,New York City,2006-11-19 05:49:34
160540,89804,friendship,2011-12-26 19:07:18
160540,48385,R,2011-12-27 03:37:34
160540,48385,racism,2011-12-27 03:37:36
160540,89804,plot holes,2011-12-26 19:07:45
160540,89804,politics,2011-12-26 19:07:47
160540,160980,airplane in water,2017-09-09 17:43:07
160540,48082,director-screenwriter,2011-12-26 08:04:14
160540,160980,LaGuardia airport,2017-09-09 17:42:53
160540,48082,inner thoughts voiced,2011-12-26 08:06:59
160540,48082,dreamlike,2011-12-26 08:01:38
160540,49824,Detroit,2011-12-26 21:36:44
160540,49824,unfaithfulness,2011-12-27 03:10:27
160540,49824,PG-13:some sexuality,2011-12-27 03:12:42
160540,49824,PG-13:language,2011-12-27 03:12:42
160540,49824,PG-13:drug content,2011-12-27 03:12:42
160540,49824,Bechdel Test:Pass,2011-12-26 20:48:29
160540,49824,cemetary,2011-12-27 03:06:21
160540,49824,seen 2011,2011-12-26 19:49:07
160540,49824,adapted from:play,2011-12-26 19:51:45
160540,49824,musicians,2011-12-27 03:09:50
160540,49824,music business,2011-12-26 19:50:18
160540,49824,naivety,2011-12-27 03:04:39
160540,49824,audition,2011-12-27 03:05:00
160540,49824,musical,2011-12-26 19:50:21
160540,49824,music producer,2011-12-27 03:08:19
160540,49824,gay fave,2011-12-26 19:49:59
160540,48082,R:some sexual content,2011-12-26 08:11:42
160540,48082,psychology,2011-12-26 08:02:27
160540,49824,PG-13,2011-12-27 03:11:32
160540,49824,dancing,2011-12-27 03:05:30
160540,49824,director-screenwriter,2011-12-26 19:54:30
160540,49824,Sharon Leal,2011-12-26 19:50:41
160540,96079,PG-13:language,2012-12-04 22:23:16
160540,49824,vocalists,2011-12-26 19:50:54
160540,49824,playwright:Tom Eyen,2011-12-26 20:58:17
160540,49824,screenwriter:Bill Condon,2011-12-26 19:54:44
160540,49824,rhythm & blues,2011-12-26 19:50:36
160540,49824,show business,2011-12-27 01:31:48
160540,48082,R:nudity,2011-12-26 08:11:42
160540,48082,psychological,2011-12-26 08:02:25
160540,48082,unwanted kiss,2011-12-26 08:10:20
160540,48082,romance,2011-12-26 08:02:32
160540,48082,R:language,2011-12-26 08:11:42
160540,48082,unusual,2011-12-26 08:02:40
160540,48082,quirky,2011-12-26 08:02:28
160540,48082,Gael García Bernal,2014-11-23 23:34:51
160540,49824,BeyoncÃƒÂ© Knowles,2011-12-27 03:10:27
160540,49824,disco,2011-12-27 03:07:51
160540,49824,jealousy,2011-12-27 03:07:25
160540,160980,PG-13:brief strong language,2017-09-09 17:54:25
160540,48082,fanciful,2011-12-26 08:01:42
160540,48082,animated segments,2011-12-26 08:09:39
160540,48082,artsy,2011-12-26 08:01:25
160540,48082,Bechdel Test:Pass,2011-12-26 08:01:22
160540,48082,mental illness,2011-12-26 08:02:16
160540,48082,surreal,2011-12-26 08:02:35
160540,160980,Clint Eastwood,2017-09-09 17:34:00
160540,48082,Michel Gondry,2011-12-26 08:02:18
160540,160980,realistic,2017-09-09 17:33:50
160540,160980,Oscar Nominee: Sound Editing,2017-09-09 17:33:36
160540,48082,modern art,2014-11-23 23:35:00
160540,160980,brace position,2017-09-09 17:41:06
160540,160980,husband-wife relationship,2017-09-09 17:41:30
160540,48082,skiing,2011-12-26 08:07:46
160540,48082,shoes,2011-12-26 08:08:06
160540,48082,blood,2011-12-26 08:07:25
160540,48082,can't identify with hero,2011-12-26 08:01:29
160540,48082,Seen 2011,2011-12-26 19:02:47
160540,48082,love,2011-12-26 08:05:44
160540,48082,dreams,2011-12-26 08:01:40
160540,49824,Jamie Foxx,2011-12-26 19:50:15
160540,160980,flashbacks,2017-09-09 17:33:57
160540,49824,1970s,2011-12-26 21:36:44
160540,49824,adapted from B'way,2011-12-26 19:51:45
160540,49824,great for 60's crowd,2011-12-26 19:50:03
160540,49824,Eddie Murphy,2011-12-26 19:49:56
160540,49824,Los Angeles,2011-12-27 03:06:21
160540,49824,1960s,2011-12-26 21:36:44
160540,48082,stylized,2011-12-26 08:02:34
160540,48082,inventive,2011-12-26 08:02:14
160540,48082,bittersweet,2011-12-26 08:01:26
160540,48082,R,2011-12-26 08:02:30
160540,48082,teasing,2011-12-26 08:09:00
160540,160980,PG-13,2017-09-09 17:53:47
160540,160980,nonlinear,2017-09-09 17:43:29
160540,160980,plane crash,2017-09-09 17:33:48
160540,160980,PG-13:some peril,2017-09-09 17:54:06
160540,48082,fantasy,2011-12-26 08:01:48
160540,160980,interview,2017-09-09 17:41:09
160540,30822,advertising,2009-07-31 01:44:24
160540,2422,karate,2006-08-28 20:06:53
160540,32943,Criterion,2017-06-11 03:50:16
160540,91077,doctors,2012-04-15 04:55:58
160540,3362,delivery boy,2013-04-23 01:48:05
160540,3362,police arrest,2016-03-13 18:31:03
160540,91077,family bonds,2012-04-15 03:56:45
160540,91077,grief,2012-04-15 04:56:36
160540,91077,emotional,2012-04-15 03:56:42
160540,91077,father in law,2012-04-15 04:57:36
160540,91077,land development,2012-04-15 04:58:25
160540,91077,author:Kaui Hart Hemmings,2012-04-15 04:19:03
160540,91077,social commentary,2015-09-24 05:39:11
160540,89804,cincinnati,2011-12-26 19:39:41
160540,91077,drama,2012-04-15 03:56:39
160540,91077,screenwriter:Nat Faxon,2012-04-15 04:20:55
160540,91077,screenwriter:Jim Rash,2012-04-15 04:20:55
160540,91077,screenwriter:Alexander Payne,2012-04-15 04:20:55
160540,91077,cheating wife,2012-04-15 04:58:02
160540,91077,coma,2012-04-15 03:56:36
160540,94503,undressing,2012-12-10 03:39:22
160540,94503,PG,2012-12-10 03:45:14
160540,3362,Oscar Nominee: Supporting Actor,2016-03-13 18:24:57
160540,47937,bears,2011-12-26 18:08:22
160540,47937,screenwriter:Christopher Smith,2011-12-26 17:59:35
160540,32587,manhole,2017-11-12 16:52:03
160540,47937,excellent acting,2011-12-26 17:54:43
160540,47937,Eastern Europe,2012-11-06 16:26:06
160540,47937,excellent characters,2011-12-26 17:54:46
160540,32587,atmospheric,2011-07-07 06:31:00
160540,32587,author:Frank Miller,2011-07-07 06:31:57
160540,32587,adapted from:comic,2011-07-07 06:31:57
160540,32587,amputee,2011-07-07 06:46:21
160540,502,monks,2009-07-30 04:36:57
160540,47937,screenwriter:James Moran,2011-12-26 17:59:35
160540,502,high school,2006-09-14 22:59:08
160540,2090,Disney,2014-11-21 16:51:42
160540,502,Pat Morita,2010-04-23 20:41:31
160540,32587,R:nudity,2011-07-07 13:54:06
160540,32587,corruption,2011-07-07 06:37:44
160540,32587,R,2011-07-07 13:54:06
160540,32587,Quentin Tarantino,2011-07-07 06:32:45
160540,32587,overrated,2011-07-07 06:32:37
160540,94503,Bechdel Test:Pass,2012-12-10 02:54:59
160540,94503,actress,2012-12-10 03:40:33
160540,94503,screenwriter:Sally Phillips,2012-12-10 03:25:58
160540,91077,director-screenwriter,2012-04-15 04:18:19
160540,48394,Spain,2007-04-01 12:18:27
160540,32587,gritty,2011-07-07 06:32:23
160540,94503,PG:some rude content,2012-12-10 03:45:14
160540,94503,fur clothing,2012-12-10 03:38:12
160540,94503,fog,2012-12-10 03:37:53
160540,94503,decoy,2012-12-10 03:37:38
160540,94503,bagpipes,2012-12-10 03:39:49
160540,94503,author,2012-12-10 03:40:23
160540,94503,deafness,2012-12-10 03:39:03
160540,94503,screenwriter:Neil Jaworski,2012-12-10 03:25:58
160540,94503,Scotland,2012-12-10 03:41:08
160540,3362,police,2016-03-13 18:27:02
160540,2124,halloween,2008-04-23 17:56:30
160540,2124,supernatural,2017-06-11 04:08:26
160540,32943,midlife crisis,2017-06-11 03:56:00
160540,32943,Mike Leigh,2017-06-11 03:50:20
